#OTU ID	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	taxonomy
OTU121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	49.0	361.0	257.0	32.0	5.0	279.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Chryseobacterium"
OTU122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	3.0	29.0	442.0	48.0	5.0	0.0	"k__Bacteria; p__""Chloroflexi""; c__Ktedonobacteria; o__Ktedonobacterales"
OTU124	0.0	0.0	15.0	0.0	0.0	8.0	55.0	17.0	0.0	0.0	14.0	0.0	380.0	3.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus"
OTU126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.0	538.0	517.0	9.0	78.0	30.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
OTU127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	72.0	9.0	12.0	631.0	29.0	21.0	24.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae"
OTU129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	374.0	22.0	13.0	3.0	17.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Chryseobacterium"
OTU130	3.0	4.0	91.0	0.0	0.0	16.0	153.0	386.0	7.0	6.0	240.0	20.0	163.0	73.0	37.0	5.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium"
OTU132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	139.0	59.0	48.0	14.0	94.0	61.0	48.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
OTU133	0.0	0.0	0.0	0.0	18.0	4.0	157.0	247.0	115.0	76.0	39.0	39.0	18.0	46.0	31.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp4; o__; f__; g__Blastocatella"
OTU134	0.0	0.0	0.0	0.0	98.0	0.0	209.0	174.0	159.0	74.0	397.0	334.0	184.0	113.0	370.0	43.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Asanoa"
OTU135	0.0	0.0	0.0	0.0	3.0	1.0	56.0	134.0	78.0	256.0	167.0	32.0	17.0	166.0	10.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter"
OTU136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	31.0	13.0	90.0	107.0	43.0	4.0	72.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Inquilinus"
OTU138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	43.0	37.0	56.0	528.0	131.0	111.0	24.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__Reyranella"
OTU140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	22.0	3.0	56.0	261.0	107.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp4"
OTU141	0.0	0.0	0.0	0.0	0.0	0.0	42.0	3.0	3.0	0.0	50.0	4.0	0.0	27.0	356.0	39.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp3; o__; f__; g__Gp3"
OTU145	0.0	3.0	2.0	0.0	348.0	126.0	186.0	67.0	2.0	0.0	51.0	17.0	36.0	12.0	21.0	1.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Marmoricola"
OTU146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	181.0	191.0	3.0	6.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium"
OTU148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	411.0	243.0	0.0	7.0	4.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiales_incertae_sedis; g__Aquincola"
OTU149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	146.0	31.0	37.0	163.0	185.0	82.0	19.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium"
OTU150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	423.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae_1; g__Paenibacillus
OTU151	0.0	0.0	0.0	0.0	28.0	0.0	49.0	160.0	50.0	254.0	330.0	44.0	45.0	149.0	3.0	18.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	191.0	0.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinocatenispora"
OTU155	0.0	0.0	0.0	0.0	3.0	0.0	28.0	99.0	112.0	83.0	307.0	32.0	23.0	162.0	81.0	234.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes"
OTU156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	13.0	2.0	19.0	514.0	3.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria"
OTU158	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	9.0	65.0	4.0	31.0	29.0	338.0	11.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia"
OTU159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	252.0	64.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria"
OTU160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	17.0	48.0	353.0	24.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus"
OTU161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	16.0	339.0	0.0	0.0	13.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Rugosimonospora"
OTU163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	337.0	4.0	6.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus"
OTU164	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	7.0	0.0	82.0	113.0	75.0	120.0	118.0	216.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium"
OTU165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	85.0	3.0	18.0	19.0	596.0	43.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	27.0	4.0	0.0	7.0	383.0	7.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp1; o__; f__; g__Edaphobacter"
OTU167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	330.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
OTU168	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	15.0	27.0	3.0	0.0	0.0	229.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
OTU170	0.0	0.0	0.0	0.0	0.0	0.0	4.0	33.0	0.0	423.0	83.0	0.0	8.0	34.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium"
OTU172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	4.0	9.0	0.0	0.0	369.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae; g__Chitinophaga"
OTU173	0.0	0.0	0.0	0.0	0.0	0.0	17.0	131.0	1.0	1.0	122.0	3.0	9.0	35.0	9.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	310.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Rheinheimera"
OTU175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	87.0	20.0	55.0	566.0	327.0	54.0	19.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU176	0.0	0.0	0.0	0.0	9.0	0.0	20.0	8.0	33.0	13.0	55.0	32.0	48.0	87.0	32.0	13.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_incertae_sedis; g__Variibacter"
OTU178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	0.0	280.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidisoma"
OTU179	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	11.0	351.0	0.0	0.0	3.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia"
OTU180	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	5.0	6.0	169.0	169.0	265.0	56.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium"
OTU181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	135.0	363.0	6.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Flavobacterium"
OTU182	0.0	0.0	3.0	0.0	59.0	16.0	226.0	212.0	0.0	15.0	31.0	10.0	26.0	45.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	248.0	225.0	47.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas"
OTU184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	6.0	0.0	5.0	299.0	4.0	3.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	553.0	13.0	1023.0	25.0	19.0	254.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	77.0	6.0	56.0	488.0	61.0	36.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__Reyranella"
OTU188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	210.0	3.0	0.0	0.0	17.0	3.0	32.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	140.0	135.0	1.0	0.0	86.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Nitratireductor"
OTU191	0.0	0.0	0.0	0.0	149.0	2.0	337.0	68.0	16.0	11.0	20.0	32.0	40.0	46.0	9.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia"
OTU194	0.0	0.0	0.0	0.0	97.0	0.0	80.0	89.0	12.0	12.0	40.0	2.0	19.0	24.0	16.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU195	0.0	4.0	150.0	0.0	3.0	17.0	31.0	70.0	18.0	525.0	93.0	15.0	11.0	134.0	6.0	3.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia"
OTU196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	23.0	1.0	6.0	147.0	220.0	43.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU198	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	5.0	372.0	6.0	0.0	7.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces"
OTU199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	3.0	282.0	0.0	0.0	83.0	0.0	51.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__""Enterobacteriales""; f__Enterobacteriaceae; g__Serratia"
OTU200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	741.0	85.0	0.0	0.0	157.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae"
OTU201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	6.0	134.0	8.0	3.0	0.0	4.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis"
OTU202	0.0	0.0	0.0	0.0	56.0	0.0	398.0	129.0	4.0	4.0	24.0	5.0	20.0	30.0	15.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU203	0.0	0.0	0.0	0.0	48.0	10.0	104.0	26.0	0.0	0.0	27.0	5.0	14.0	73.0	7.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
OTU204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	563.0	335.0	71.0	0.0	5.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales"
OTU205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	9.0	4.0	88.0	724.0	8.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU206	0.0	1.0	0.0	0.0	16.0	14.0	109.0	260.0	2.0	3.0	44.0	11.0	62.0	17.0	12.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__Methylopila"
OTU207	0.0	0.0	0.0	0.0	0.0	4.0	53.0	10.0	0.0	10.0	123.0	9.0	306.0	106.0	345.0	9.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1264.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella"
OTU209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	215.0	3.0	24.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas"
OTU210	0.0	0.0	0.0	0.0	0.0	0.0	39.0	20.0	5.0	17.0	149.0	4.0	2.0	5.0	0.0	3.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	207.0	51.0	0.0	0.0	155.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Kinneretia"
OTU212	0.0	0.0	6.0	0.0	23.0	0.0	9.0	55.0	275.0	300.0	389.0	96.0	564.0	436.0	27.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	587.0	452.0	0.0	18.0	131.0	6.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
OTU214	0.0	0.0	0.0	0.0	0.0	0.0	85.0	131.0	198.0	295.0	166.0	68.0	56.0	366.0	99.0	176.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia"
OTU215	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	17.0	8.0	30.0	84.0	231.0	246.0	3.0	"k__Bacteria; p__""Actinobacteria"""
OTU216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	193.0	0.0	1.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Rheinheimera"
OTU217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria"""
OTU218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	283.0	14.0	41.0	9.0	95.0	23.0	4.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	173.0	88.0	46.0	97.0	257.0	205.0	131.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	65.0	0.0	31.0	37.0	209.0	77.0	60.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales"
OTU221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.0	223.0	4.0	18.0	158.0	26.0	11.0	4.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium"
OTU222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU223	1.0	0.0	0.0	0.0	1.0	3.0	227.0	67.0	0.0	2.0	0.0	0.0	7.0	5.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus"
OTU224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	19.0	9.0	48.0	449.0	35.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp16; o__; f__; g__Gp16"
OTU226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	59.0	2.0	48.0	419.0	53.0	4.0	3.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria"
OTU227	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	42.0	6.0	0.0	1.0	230.0	62.0	0.0	4.0	k__Bacteria; p__Candidatus_Saccharibacteria; c__; o__; f__; g__Saccharibacteria_genera_incertae_sedis
OTU229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	210.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Sphingobacteriaceae; g__Mucilaginibacter"
OTU230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	303.0	718.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae_1; g__Paenibacillus
OTU231	4.0	11.0	4.0	9.0	43.0	5.0	57.0	0.0	0.0	9.0	3.0	2.0	13.0	12.0	12.0	28.0	"k__Bacteria; p__""Bacteroidetes""; c__""Bacteroidia""; o__""Bacteroidales""; f__Bacteroidaceae; g__Bacteroides"
OTU232	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	4.0	5.0	5.0	218.0	8.0	0.0	1.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae"
OTU234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	41.0	29.0	2.0	21.0	576.0	46.0	13.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Povalibacter"
OTU235	0.0	0.0	11.0	0.0	27.0	6.0	22.0	97.0	2.0	4.0	169.0	11.0	23.0	40.0	10.0	2.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	189.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU238	0.0	0.0	0.0	0.0	3.0	10.0	541.0	75.0	18.0	46.0	61.0	22.0	89.0	29.0	19.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Phycicoccus"
OTU239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	97.0	33.0	33.0	37.0	197.0	149.0	12.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__; g__Chryseolinea"
OTU241	0.0	0.0	0.0	0.0	118.0	37.0	3.0	10.0	1.0	0.0	17.0	6.0	91.0	20.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Belnapia"
OTU244	0.0	0.0	0.0	0.0	0.0	0.0	26.0	1.0	1.0	3.0	5.0	50.0	2.0	262.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas"
OTU245	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	52.0	45.0	39.0	99.0	797.0	56.0	19.0	17.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	389.0	20.0	24.0	140.0	31.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus"
OTU247	0.0	0.0	0.0	0.0	8.0	3.0	86.0	89.0	0.0	0.0	20.0	2.0	28.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas"
OTU248	9.0	36.0	32.0	0.0	101.0	37.0	127.0	453.0	44.0	23.0	157.0	42.0	407.0	137.0	0.0	3.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	2.0	12.0	0.0	3.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU253	3.0	0.0	0.0	0.0	0.0	1.0	59.0	0.0	11.0	19.0	0.0	18.0	0.0	7.0	23.0	22.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus
OTU254	0.0	0.0	0.0	0.0	175.0	1.0	82.0	85.0	0.0	0.0	1.0	0.0	0.0	7.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU255	0.0	0.0	16.0	0.0	0.0	0.0	28.0	44.0	13.0	15.0	74.0	13.0	878.0	481.0	32.0	213.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae"
OTU256	0.0	0.0	0.0	0.0	56.0	0.0	569.0	151.0	0.0	4.0	12.0	6.0	7.0	10.0	110.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Solirubrobacterales; f__Patulibacteraceae; g__Patulibacter"
OTU258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	13.0	0.0	22.0	130.0	9.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp3; o__; f__; g__Gp3"
OTU259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella"
OTU260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	309.0	6.0	21.0	0.0	58.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Cellvibrio"
